speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,kW,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
42.9842321639371,39.2549445004512,511,-14.2896928480397,-6.95434330100671,1,4.615,2630.99343377496,150,41.327548215952,229.003524943184,86.5843716216278,0,0,41.7115527865512,-9.97678127451837,1,45.2481007829078,1.5,1.5,-145.833107492588,-12.1443000563794,-0.747929592062511,445.681947460012,21.5581977853764,0,3564.40352494318,
42.4534848680366,39.2764151697835,511.25,-14.269466801903,-6.9323898040278,1,4.615,2598.5072736132,150,40.8172568054144,223.383202320207,84.4593733154138,0,0,41.6786118178885,-9.74572033824429,1,44.6817134691315,1.5,1.5,-147.407030343127,-12.2956421284359,-0.738146747068439,445.81104544574,21.3648122318466,0,3558.78320232021,
41.9176498910416,39.2981666285577,511.5,-14.2493680481968,-6.91032418166168,1,4.615,2565.70970494467,150,40.3020738014911,217.779839165257,82.3407872462279,0,0,41.6445249098065,-9.5146594019702,1,44.1100813917934,1.5,1.5,-149.021268206823,-12.4503049487786,-0.744605354545051,445.934572727883,21.1682883798848,0,3553.17983916526,
41.376535217449,39.3202092770571,511.75,-14.229409973284,-6.88811067045503,1,4.615,2532.58897481945,150,39.7818145892765,212.193493364367,80.2286353003083,0,0,41.6090566495843,-9.28359846569612,1,43.532987141722,1.5,1.5,-150.677774102975,-12.6095873645844,-0.756715581546911,446.052316462162,20.9686991314749,0,3547.59349336437,
40.8299392890475,39.3425541750931,512,-14.2096091648084,-6.86570474025784,1,4.615,2499.13274619432,150,39.2562853789488,206.624249480248,78.122949450129,0,0,41.5719133493671,-9.05253752942204,1,42.9501996718783,1.5,1.5,-152.378640502055,-12.7741034002924,-0.771007276239214,446.164055434794,20.7661267106773,0,3542.02424948025,
40.2776507885282,39.3652130999267,512.25,-14.1899863200278,-6.84305048939317,1,4.615,2465.32808468789,150,38.7252829977203,201.07222568253,76.023774374667,0,0,41.5327257081114,-8.82147659314796,1,42.3614730631381,1.5,1.5,-154.126112732349,-12.944252935349,-0.786357595326639,446.269559697426,20.5606635997181,0,3536.47222568253,
39.7194485885095,39.3881986102444,512.5,-14.1705674535421,-6.82007713905232,1,4.615,2431.16145546053,150,38.1885948408274,195.537582786503,73.9311708768757,0,0,41.4910254699716,-8.59041565687388,1,41.7665451431352,1.5,1.5,-155.922604043616,-13.1203805154595,-0.802420168363075,446.368590192064,20.3524135820661,0,3530.9375827865,
39.1551019561012,39.4115241167458,512.75,-14.1513855172434,-6.79669426920511,1,4.615,2396.61873573539,150,37.6459990682098,190.020536137522,71.8452203770842,0,0,41.4462136926161,-8.3593547205998,1,41.1651359362245,1.5,1.5,-157.770712582478,-13.302830680694,-0.819109185206374,446.460898367987,20.1414929069286,0,3525.42053613752,
38.5843711451892,39.4352039598545,513,-14.1324825935256,-6.77278527617265,1,4.615,2361.68525105116,150,37.0972651739684,184.521371372695,69.7660308723618,0,0,41.3975171564861,-8.12829378432571,1,40.5569459186461,1.5,1.5,-159.673240583545,-13.4919694535625,-0.836431469900027,446.546225793394,19.9280315918818,0,3519.9213713727,
38.0070085712935,39.4592534949331,513.25,-14.1139128942516,-6.74819828612899,1,4.615,2326.34584717316,150,36.5421551159415,179.040465519784,67.6937449138405,0,0,41.3439278042914,-7.89723284805163,1,39.9416540481396,1.5,1.5,-161.633216138035,-13.6881954590787,-0.854433949703057,446.624303765544,19.712174883055,0,3514.44046551978,
37.422760858254,39.4836891851202,513.5,-14.0957469053195,-6.72273337985537,1,4.615,2290.58501536761,150,35.9804252835088,173.578315524796,65.6285503927673,0,0,41.2841175696989,-7.66617191177755,1,39.3189155313511,1.5,1.5,-163.653917974623,-13.8919488946947,-0.87319039155925,446.694852924471,19.4940848955038,0,3508.9783155248,
36.8313721899636,39.5085287014056,513.75,-14.078077180278,-6.69612438947815,1,4.615,2254.38709755564,150,35.4118297201421,168.13557724463,63.5706952833054,0,0,41.2163169837343,-7.43511097550347,1,38.6883592851284,1.5,1.5,-165.738903776359,-14.1037216856646,-0.892803006171336,446.757582877052,19.2739424602334,0,3503.53557724463,
36.2325896230081,39.5337910286637,514,-14.061026539775,-6.66801257604149,1,4.615,2217.73661149111,150,34.836125231288,162.713119377877,61.5205080333315,0,0,41.1381395913097,-7.20405003922938,1,38.0495850388389,1.5,1.5,-167.892042669642,-14.32407087381,-0.913412006250377,446.812191840408,19.0519492089204,0,3498.11311937788,
35.626171365922,39.559496574793,514.25,-14.0447598328459,-6.63790793793242,1,4.615,2180.61875752015,150,34.2530793445271,157.312099031341,59.4784261355245,0,0,41.0463238021609,-6.9729891029553,1,37.4021600137124,1.5,1.5,-170.117552660914,-14.5536374117522,-0.935212639173749,446.858366316469,18.8283299328801,0,3492.71209903134,
35.0118995906003,39.5856672773686,514.5,-14.0295010575398,-6.60513128034644,1,4.615,2143.02020274638,150,33.6624826272126,151.934069134575,57.4450367399275,0,0,40.9363463109231,-6.74192816668122,1,36.7456151012819,1.5,1.5,-172.420043974463,-14.7931735334073,-0.958482636435838,446.895780813295,18.6033352594709,0,3487.33406913457,
34.3896002562416,39.6123266974456,514.75,-14.0155586921132,-6.56872563903314,1,4.615,2104.93029442148,150,33.0641677463656,146.581133597827,55.4211353179061,0,0,40.8018309402893,-6.51086723040714,1,36.0794404454454,1.5,1.5,-174.804569469657,-15.0435838820263,-0.98362643714774,446.924097633592,18.3772446971569,0,3481.98113359783,
33.759173957987,39.639500081747,515,-14.0033638628762,-6.52731751367081,1,4.615,2066.34294813922,150,32.4580391283562,141.256175546409,53.4078119557095,0,0,40.6336224646211,-6.27980629413305,1,35.4030803104037,1.5,1.5,-177.276683605912,-15.3059893297307,-1.01124813607658,446.942966757298,18.1503701102333,0,3476.65617554641,
33.1206444518649,39.6672143594303,515.25,-13.9935290526256,-6.47889314645484,1,4.615,2027.25961796662,150,31.8441196136159,135.963200133317,51.4065809691339,0,0,40.4182934676483,-6.04874535785897,1,34.7159270882395,1.5,1.5,-179.842511798415,-15.5818295973915,-1.04227595651728,446.952025853559,17.9230596961537,0,3471.36320013332,
32.4742362143955,39.6954980120302,515.5,-13.9869405777237,-6.42042514144424,1,4.615,1987.69404373852,150,31.2226250269656,130.707862180021,49.4195804002199,0,0,40.1356527188659,-5.81768442158489,1,34.0173142631612,1.5,1.5,-182.508832496355,-15.8730352523638,-1.07818411255183,446.950900468665,17.695702553052,0,3466.10786218002,
31.8205011471159,39.7243807027738,515.75,-13.984908396771,-6.34722203734732,1,4.615,1947.68000643105,150,30.5940859987375,125.498302361698,47.4498881720909,0,0,39.7544060028106,-5.58662348531081,1,33.3065081016052,1.5,1.5,-185.28317496163,-16.1823312022842,-1.12141200495376,446.939204451437,17.4687339431129,0,3460.8983023617,
31.1605316828489,39.7538924472175,516,-13.9894171683349,-6.25173148941597,1,4.615,1907.28437204223,150,29.9595528575724,120.346520792545,45.5020414303967,0,0,39.2241754232692,-5.35556254903672,1,32.5826977745425,1.5,1.5,-188.173936584036,-16.5138103982977,-1.17622393687856,446.91654069775,17.2426413798087,0,3455.74652079254,
30.496333475481,39.7840618856744,516.25,-14.0035652793824,-6.1211717081669,1,4.615,1866.62990331413,150,29.3209539561135,115.270738809148,43.5829295144127,0,0,38.4597154843111,-5.12450161276264,1,31.8449835348684,1.5,1.5,-191.19052472621,-16.8741360460785,-1.25070984177859,446.882502323011,17.017971694848,0,3450.67073880915,
29.8315131482004,39.8149126997183,516.5,-14.0323767428554,-5.93234083767188,1,4.615,1825.93735565981,150,28.6817569122802,110.299713958696,41.7034254190124,0,0,37.3063536094487,-4.89344067648856,1,31.0923624606716,1.5,1.5,-194.343529666027,-17.2755683584646,-1.36261861325188,446.836674408582,16.7953392754594,0,3445.6997139587,
29.1726499896995,39.8464558031007,516.75,-14.0844248988654,-5.6383520012685,1,4.615,1785.60943640884,150,28.0482874380131,105.481326722163,39.8816323649168,0,0,35.4517710344353,-4.66237974021448,1,30.3237111228126,1.5,1.5,-197.644937375509,-17.8458225301292,-1.89318332089219,446.778636519139,16.5754357062775,0,3440.88132672216,
28.5323859574036,39.8786698869184,517,-14.1754933595924,-5.12452808606045,1,4.615,1746.41993877101,150,27.4327002486286,100.902052596993,38.1502460349056,0,0,32.1330843268236,-4.43131880394039,1,29.5377643253634,1.5,1.5,-201.108393908395,-19.3316808482559,-4.83014572437077,446.707966258908,16.359041105089,0,3436.30205259699,
27.9380908391572,39.9109186465551,517.25,-14.3387896826201,-0.258758676169486,1,4.615,1710.0441219862,150,26.8613102547313,96.7424921658099,36.57755004149,0,0,0,-4.20025786766631,1,28.7330887741589,1.5,1.5,-204.749537466394,-18.73507698755,1.93732133887974,446.624244234184,16.1470375111771,0,3432.14249216581,
27.908050112291,39.9431674061918,517.5,-15.1408877525637,0,1,4.615,1708.20537900647,150,26.8324273475465,96.5345572477676,36.4989315389086,0,2.54179703568437,0,-3.96919693139223,1,27.908050112291,1.5,1.5,-209.050928081747,-18.7430841119386,-0.0260011273189121,446.527060930878,15.9404247729344,0,3431.93455724777,
27.8780093854249,39.9754161658285,517.75,-12.4739512251316,-0.258758676169486,1,4.615,1706.36663602674,150,26.8035444403617,96.3268460342094,36.4203976171746,100,98.9477674939061,0,-4.80744668780244,1,30.8082304502892,1.5,1.5,-212.544542051292,-16.8256476530151,6.22639378066255,446.414301054498,15.741057580823,0,3431.72684603421,
28.8451567260459,40.0076996760159,518,-11.4258893360053,8.32164896262977,1,4.615,1765.56411786059,150,27.7334163105629,103.126345227164,38.9912330010831,11.2806995464277,98.8734927265848,0,-5.61889337560487,1,33.406540909892,1.5,1.5,-215.501177903417,-14.8622956111807,6.36863041970444,446.289232394864,15.5483629741739,0,3438.52634522716,
29.9015358756156,40.0389007545383,518.25,-10.7287234301186,9.40475991711915,1,4.615,1830.22333046429,150,28.7490808470763,110.818128920416,41.8994339027721,0,98.7894710320615,0,-6.43034006340731,1,35.8449079832982,1.5,1.5,-218.06184639764,-13.3627004610574,5.03307078910255,446.154012867969,15.3618543622699,0,3446.21812892042,
30.9196310444258,40.0689995428997,518.5,-10.1863330667145,9.39586704165712,1,4.615,1892.53924421335,150,29.7279369312553,118.492926778153,44.8012125981003,0,98.7056348834063,0,-7.24178675120975,1,38.1544883672464,1.5,1.5,-220.318772925453,-12.208392920585,4.01606873737808,446.010215252031,15.1810950096827,0,3453.89292677815,
31.9032734392072,40.0981072640981,518.75,-9.7520339079785,9.38699380441243,1,4.615,1952.74636090634,150,30.6736681087378,126.152050244092,47.6970649332786,0,98.6219699549793,0,-8.05323343901218,1,40.3578628140697,1.5,1.5,-222.33550032559,-11.28803038367,3.31115372549988,445.859031782804,15.0056990323153,0,3461.55205024409,
32.8556888523392,40.126317535427,519,-9.39621798265215,9.37813868915606,1,4.615,2011.04212593523,150,31.5893758444887,133.796568405544,50.5873951215306,0,98.5384645685365,0,-8.86468012681462,1,42.4720157899608,1.5,1.5,-224.157627242896,-10.5336243745363,2.8004414284508,445.701394186461,14.8353263445839,0,3469.19656840554,
33.7796242361437,40.1537100519573,519.25,-9.09919715802714,9.36930045985996,1,4.615,2067.59467568768,150,32.477701218709,141.42736474888,53.4725372018734,0,98.4551090732575,0,-9.67612681461705,1,44.5101045277165,1.5,1.5,-225.818962166056,-9.9016160224683,2.41612557900944,445.538048527887,14.6696764702502,0,3476.82736474888,
34.6774420690492,40.1803533323475,519.5,-8.84736797573538,9.3604780950791,1,4.615,2122.54861354312,150,33.3409156559713,149.045178175214,56.3527705468125,0,98.3718953977086,0,-10.4875735024195,1,46.4825690645391,1.5,1.5,-227.345253197344,-9.36281311376437,2.11773129400152,445.369604193042,14.5084827339925,0,3484.44517817521,
35.5511920168968,40.2063068037197,519.75,-8.6310284436145,9.35167074053106,1,4.615,2176.0293961422,150,34.1809898245789,156.65063324944,59.2283312992582,0,98.2888167194147,0,-11.2990201902219,1,48.3978604346259,1.5,1.5,-228.75655408076,-8.89686411710107,1.88005928490586,445.196567226704,14.3515072320562,0,3492.05063324944,
36.4026662417209,40.2316224105655,520,-8.44307213887236,9.34287767412353,1,4.615,2228.14671874545,150,34.9996468136546,164.244262911464,62.099420959458,0,98.2058672167726,0,-12.1104668780244,1,50.2629361640265,1.5,1.5,-230.068783172475,-8.48909808571796,1.68675233474032,445.019363772232,14.1985366066962,0,3499.64426291146,
37.2334427080765,40.2563458743367,520.25,-8.27817408366182,9.33409827969668,1,4.615,2278.99716594153,150,35.7984037703694,171.826525800862,64.9662129353082,0,98.1230418798033,0,-12.9219135658268,1,52.0836079190066,1.5,1.5,-231.294784118662,-8.12863839281773,1.52677841262221,444.838357009684,14.0493785339431,0,3507.22652580086,
38.0449195302534,40.2805176923191,520.5,-8.13226506214949,9.32533202699317,1,4.615,2328.6663139832,150,36.5786049233583,179.397819661401,67.8288576104942,0,98.0403363637271,0,-13.7333602536292,1,53.8647918637915,1.5,1.5,-232.44506760661,-7.80722939671188,1.39244269462407,444.653859685432,13.9038588103514,0,3514.7978196614,
38.8383425305033,40.3041739389642,520.75,-8.00218177881312,9.31657845616054,1,4.615,2377.23041758059,150,37.3414480788069,186.958491845663,70.6874863162046,0,97.9577468742158,0,-14.5448069414317,1,55.6106930489626,1.5,1.5,-233.528342576134,-7.51847866110018,1.27822079206145,444.466143569959,13.7618189314785,0,3522.35849184566,
39.6148275824305,40.3273469154962,521,-7.88542784533781,9.30783716560621,1,4.615,2424.75777750302,150,38.088006102691,194.50884764269,73.542214479745,0,97.8752700764248,0,-15.3562536292341,1,57.3249438951629,1.5,1.5,-234.551904653422,-7.25735110219207,1.18004754314256,444.275446724031,13.6231140706648,0,3529.90884764269,
40.3753788991562,40.3500656815473,521.25,-7.78000667924082,9.29910780236945,1,4.615,2471.30985996718,150,38.8192445040845,202.049156949408,76.3931441469494,0,97.7929030221177,0,-16.1677003170365,1,59.0107100037924,1.5,1.5,-235.521925447857,-7.0198214849552,1.0948677095737,444.081979168534,13.4876113831889,0,3537.44915694941,
41.1209041325283,40.372356494031,521.5,-7.68430227116402,9.29039005440826,1,4.615,2516.94222083464,150,39.5360359524205,209.57965966664,79.2403660223692,0,97.7106430907224,0,-16.979147004839,1,60.6707722447033,1.5,1.5,-236.44367156,-6.80262970372389,1.02034280541197,443.885927370089,13.3551885754451,0,3544.97965966664,
41.8522269388268,40.3942431723273,521.75,-7.59699254734922,9.28168364436068,1,4.615,2561.70527473782,150,40.2391723588928,217.10057010201,82.0839611339754,0,97.6284879412358,0,-17.7905936926414,1,62.3075913120222,1.5,1.5,-237.321672818562,-6.60310469613762,0.954654226276697,443.687457833786,13.2257326908376,0,3552.50057010201,
42.5700975127187,40.4157474043796,522,-7.51698538145984,9.2729883244544,1,4.615,2605.64493984587,150,40.929375004416,224.612080591632,84.9240022024899,0,97.5464354726619,0,-18.6020403804438,1,63.923359117111,1.5,1.5,-238.159853226649,-6.41903533062822,0.896367693310456,443.486720012794,13.0991390737683,0,3560.01208059163,
43.2752014777107,40.4368890050003,522.25,-7.44337063401252,9.26430387231952,1,4.615,2648.80318203448,150,41.607303087424,232.114364501492,87.7605547761825,0,97.4644837912262,0,-19.4134870682463,1,65.5200401574545,1.5,1.5,-238.961634103134,-6.2485741497302,0.84433782669866,443.283848688443,12.97531048077,0,3567.51436450149,
43.9681674364945,40.4576861352104,522.5,-7.3753837219014,9.25563008751852,1,4.615,2691.21847703001,150,42.2735609832129,239.607578731977,90.5936781778145,0,97.3826311830173,0,-20.2249337560487,1,67.0994051530733,1.5,1.5,-239.730016206662,-6.09016453565045,0.797639666023688,443.078965934916,12.8541563138943,0,3575.00757873198,
44.64957342046,40.4781554895746,522.75,-7.31237760755496,9.2469667886506,1,4.615,2732.92620517346,150,42.9287044448798,247.091865821258,93.4234262999101,0,97.3008760910102,0,-21.0363804438512,1,68.6630586481565,1.5,1.5,-240.467645774493,-5.94248486155754,0.755518666199078,442.872182754553,12.7355919562414,0,3582.49186582126,
45.3199524286874,40.4983124570673,523,-7.25380102087211,9.23831381091991,1,4.615,2773.95899045295,150,43.5732459288317,254.567355722342,96.2498482766452,0,97.2192170956549,0,-21.8478271316536,1,70.2124618524478,1.5,1.5,-241.176868109692,-5.77835603871255,0.852684320824247,442.66360044936,12.6195381932946,0,3589.96735572234,
45.9797972089809,40.5181712599073,523.25,-7.19918135315329,9.22967100408094,1,4.615,2814.34699314291,150,44.2076591915514,262.034167312817,99.0729890546695,0,97.1376528983844,0,-22.659273819456,1,71.7489516909482,1.5,1.5,-241.859771428466,-5.70620379581283,0.380474355310549,442.453311779345,12.5059207067175,0,3597.43416731282,
46.6295644041614,40.5377450739437,523.5,-7.14811109360589,9.22103823069305,1,4.615,2854.1181635917,150,44.8323832760843,269.4924096842,101.892889880599,0,97.0561823075306,0,-23.4707205072585,1,73.2737568062383,1.5,1.5,-242.509045167368,-5.63840463287578,0.362725002234239,442.241401947123,12.3946696296596,0,3604.8924096842,
47.2696781638073,40.5570461335075,523.75,-7.35282930271081,9.21241536462982,1,4.615,2893.2984632903,150,45.4478259845772,276.94218324846,104.709588719382,0,96.9748042262367,0,-23.448,1,73.2312109248094,1.5,1.5,-243.15859515459,-5.66610114360939,-0.150270082950692,442.028058392795,12.2857316852818,0,3612.34218324846,
47.9005333034512,40.5760858231132,524,-7.55039879008291,9.20380228979968,1,4.615,2931.91205824149,150,46.054366915714,284.383580692017,107.523120615003,0,96.8935176420368,0,-23.448,1,73.2312109248094,1.5,1.5,-243.807535043731,-5.72226774189088,-0.308920604261453,441.8133017819,12.1791241147922,0,3619.78358069202,
48.5224980787526,40.5948747579733,524.25,-7.74774816866424,9.19519889904299,1,4.615,2969.98148876235,150,46.6523601319674,291.816687801806,110.333518002803,0,96.8123216178316,0,-23.448,1,73.2312109248094,1.5,1.5,-244.455862283625,-5.78710240464779,-0.361354704656905,441.597157319769,12.0748620165936,0,3627.21668780181,
49.1359166305672,40.6134228549517,524.5,-7.94487955198886,9.18660509317697,1,4.615,3007.52781914286,150,47.2421365104307,299.241584183472,113.14081098103,0,96.7312152840439,0,-23.448,1,73.2312109248094,1.5,1.5,-245.10357443325,-5.85403416773315,-0.377886628918359,441.379650373041,11.9729602164787,0,3634.64158418347,
49.7411111474684,40.6317393953099,524.75,-8.14179490612011,9.17802078016535,1,4.615,3044.57077001031,150,47.8240058219931,306.658343888222,115.945027547844,0,96.6501978317705,0,-23.448,1,73.2312109248094,1.5,1.5,-245.750669161167,-5.92090059753566,-0.382290324357912,441.160806466715,11.8734332659068,0,3642.05834388822,
50.3383837846831,40.6498330803772,525,-8.33849606422922,9.16944587439363,1,4.615,3081.12883578411,150,48.3982585763151,314.067035961919,118.746193808923,0,96.5692685067845,0,-23.448,1,73.2312109248094,1.5,1.5,-246.397144244948,-5.98700710870388,-0.382600760187965,440.94065128118,11.7762954403125,0,3649.46703596192,
50.9280183722,40.6677120810986,525.25,-8.53498473941005,9.16088029603426,1,4.615,3117.21938922629,150,48.9651676641048,321.467724927746,121.54433415996,0,96.4884266042626,0,-23.448,1,73.2312109248094,1.5,1.5,-247.042997570521,-6.05214687909463,-0.381532553757782,440.719210649235,11.6815607374467,0,3656.86772492775,
51.5102819397252,40.6853840822635,525.5,-8.73126253598051,9.1523239704886,1,4.615,3152.85877478149,150,49.5249898232982,328.86047121187,124.339471447598,0,96.4076714641359,0,-23.448,1,73.2312109248094,1.5,1.5,-247.688227131541,-6.11627428204775,-0.380002574187554,440.496510553084,11.5892428757494,0,3664.26047121187,
52.0854260819577,40.7028563220981,525.75,-8.92733095948021,9.14377682789478,1,4.615,3188.06239214324,150,50.0779669517156,336.245331520006,127.131627111805,0,96.3270024669757,0,-23.448,1,73.2312109248094,1.5,1.5,-248.332831028717,-6.17939614432786,-0.378320468539561,440.272577121315,11.4993552927554,0,3671.64533152001,
52.6536881841847,40.7201356278023,526,-9.12319142554128,9.13523880269234,1,4.615,3222.84477127056,150,50.6243272854193,343.622359171528,129.920821312203,0,96.2464190303444,0,-23.448,1,73.2312109248094,1.5,1.5,-248.976807469102,-6.24153560078568,-0.376590863947511,440.047436625866,11.4119111435324,0,3679.02235917153,
53.2152925252946,40.7372284475275,526.25,-9.31884526778152,9.12670983323595,1,4.615,3257.21963990155,150,51.1642864592155,350.991604396762,132.707073040472,0,96.1659206055479,0,-23.448,1,73.2312109248094,1.5,1.5,-249.620154765374,-6.30272013770966,-0.374849195556476,439.821115478969,11.3269232991518,0,3686.39160439676,
53.770451272887,40.7541408792232,526.5,-9.51429374484646,9.1181898614517,1,4.615,3291.1999844625,150,51.6980484634111,358.353114602227,135.49040022063,0,96.085506674738,0,-23.448,1,73.2312109248094,1.5,1.5,-250.262871335107,-6.36297769008906,-0.373107560333278,439.593640230082,11.2444043451934,0,3693.75311460223,
54.3193653831221,40.7708786967176,526.75,-9.70953804670857,9.1096788325304,1,4.615,3324.79810514608,150,52.2258065089809,365.706934607892,138.270819798744,0,96.0051767483209,0,-23.448,1,73.2312109248094,1.5,1.5,-250.904955699982,-6.42233541550369,-0.371370190405015,439.365037562801,11.1643665802818,0,3701.10693460789,
54.8622254162373,40.7874473733517,527,-9.90457930031553,9.10117669465335,1,4.615,3358.02566582781,150,52.7477438116531,373.053106859914,141.04834782336,0,95.9249303626331,0,-23.448,1,73.2312109248094,1.5,1.5,-251.546406484999,-6.48081935297341,-0.369638670940995,439.135334291761,11.0868220146574,0,3708.45310685991,
55.3992122772044,40.80385210344,527.25,-10.0994185746671,9.0926833987463,1,4.615,3390.89373940046,150,53.2640343040205,380.391671621857,143.822999517805,0,95.8447670778532,0,-23.448,1,73.2312109248094,1.5,1.5,-252.187222417698,-6.53845437094737,-0.367913701477713,438.904557359517,11.0117823687804,0,3715.79167162186,
55.9304978897702,40.8200978217996,527.5,-10.2940568853881,9.08419889825843,1,4.615,3423.41284903091,150,53.774843283602,387.72266714694,146.59478934531,0,95.7646864761196,0,-23.448,1,73.2312109248094,1.5,1.5,-252.827402327304,-6.59526420562699,-0.366195685801555,438.672733833414,10.9392590719683,0,3723.12266714694,
56.456245811067,40.8361892215539,527.75,-10.4884951988575,9.0757231489632,1,4.615,3455.59300577948,150,54.2803280037655,395.046129833544,149.363731067806,0,95.6846881598322,0,-23.448,1,73.2312109248094,1.5,1.5,-253.466945143885,-6.65127152466818,-0.364484931358671,438.439890902443,10.8692632610681,0,3730.44612983354,
56.9766117930835,40.8521307703953,528,-10.6827344359431,9.0672561087785,1,4.615,3487.44374296664,150,54.7806382135584,402.362094365885,152.129837799116,0,95.6047717501158,0,-23.448,1,73.2312109248094,1.5,1.5,-254.105849897505,-6.70649799508192,-0.362781716844584,438.206055874077,10.8018057791612,0,3737.76209436588,
57.4917442965119,40.8679267254666,528.25,-10.8767754753871,9.05879773760411,1,4.615,3518.97414762468,150,55.2759166517505,409.670593841537,154.893122053161,0,95.5249368854269,0,-23.448,1,73.2312109248094,1.5,1.5,-254.744115717313,-6.76096434798423,-0.361086310541835,437.971256171097,10.7368971743036,0,3745.07059384154,
58.0017849618222,40.8835811470016,528.5,-11.070619156881,9.05034799717417,1,4.615,3550.19288933145,150,55.766299499752,416.971659887237,157.653595787754,0,95.4451832202888,0,-23.448,1,73.2312109248094,1.5,1.5,-255.381741830688,-6.81469043949902,-0.359398980945234,437.73551932841,10.6745476982994,0,3752.37165988724,
58.5068690418428,40.8990979108494,528.75,-11.2642662838632,9.04190685092335,1,4.615,3581.10824668784,150,56.2519167975218,424.265322764255,160.411270444436,0,95.3655104241405,0,-23.448,1,73.2312109248094,1.5,1.5,-256.018727562286,-6.86769530642069,-0.357719994881223,437.498872989842,10.61476730551,0,3759.66532276426,
59.007125799626,40.914480719992,529,-11.4577176260686,9.033474263865,1,4.615,3611.72813167054,149.565289328042,56.5684768663483,431.551611464439,163.166156984788,0,95.2722167280009,0,-23.448,1,73.2312109248094,1.5,1.5,-256.65507233314,-6.91993688843819,-0.355638922984317,437.26134490493,10.5575656516965,0,3766.95161146444,
59.5011399152431,40.9297331151528,529.25,-11.6503712549563,8.99702255154583,1,4.615,3641.9659148982,148.444506629256,56.6146237637823,438.807854523858,165.909683512554,0,95.1564264987812,0,-23.448,1,73.2312109248094,1.5,1.5,-257.290775659722,-6.97132003409724,-0.352785931255941,437.022962925695,10.5029520928977,0,3774.20785452386,
59.986660763808,40.94485887579,529.5,-11.8412777235212,8.91637158710635,1,4.615,3671.6838393609,147.342992826777,56.6530613810697,445.998291296426,168.628329218083,0,95.0402550907705,0,-23.448,1,73.2312109248094,1.5,1.5,-257.925837152963,-7.02177064917535,-0.349283330823967,436.783755003403,10.4509356843426,0,3781.39829129643,
60.4639669876611,40.9598622113406,529.75,-12.0304664954873,8.83703905269548,1,4.615,3700.89896029334,146.260115757467,56.6841657384834,453.124031524758,171.322513686039,0,94.9237054334308,0,-23.448,1,73.2312109248094,1.5,1.5,-258.560256517326,-7.07118857345249,-0.344925494158774,436.54374918532,10.4015251793978,0,3788.52403152476,
60.9333226391777,40.9747471096501,530,-12.2179660478365,8.75898290702782,1,4.615,3729.62743990269,145.195276358819,56.708290710501,460.18614778612,173.992642449169,0,94.8067804125454,0,-23.448,1,73.2312109248094,1.5,1.5,-259.194033549788,-7.11956370991451,-0.340333695188998,436.302973611447,10.3547290285504,0,3795.58614778612,
61.3949782297152,40.9895173529426,530.25,-12.4038039249024,8.68216328592589,1,4.615,3757.88461157293,144.147906289189,56.7257696924341,467.185677529849,176.639107758636,0,94.6894828722281,0,-23.448,1,73.2312109248094,1.5,1.5,-259.8271681389,-7.1669148522963,-0.335715528625129,436.061456511257,10.3105553784256,0,3802.58567752985,
61.8491716834277,41.0041765323405,530.5,-12.5880067883534,8.60654234653028,1,4.615,3785.68503824622,143.117465763847,56.7369171123889,474.123624959955,179.262289295813,0,94.5718156168552,0,-23.448,1,73.2312109248094,1.5,1.5,-260.45966026375,-7.21326937279722,-0.331139547704763,435.819226200404,10.2690120708398,0,3809.52362495996,
62.296129206294,41.0187280610919,530.75,-12.7706004634608,8.53208412560445,1,4.615,3813.04256561469,142.103441583394,56.7420298056091,481.000962777786,181.862554831177,0,94.4537814129224,0,-23.448,1,73.2312109248094,1.5,1.5,-261.09150999298,-7.25865652357064,-0.326627627638314,435.576311077442,10.2301066418895,0,3816.40096277779,
62.7360660794013,41.0331751866431,531,-12.9516099820005,8.45875441040331,1,4.615,3839.97037067601,141.105345334017,56.7413882660846,487.818633797929,184.440260835259,0,94.3353829908263,0,-23.448,1,73.2312109248094,1.5,1.5,-261.722717483755,-7.30310526921599,-0.322186011525001,435.332739620516,10.1938463210748,0,3823.21863379793,
63.1691873844079,41.0475210016781,531.25,-13.1310596221006,8.3865206207679,1,4.615,3866.48100613773,140.122711741613,56.7352577884472,494.577552449032,186.995753046101,0,94.2166230465722,0,-23.448,1,73.2312109248094,1.5,1.5,-262.35328298076,-7.34664362450081,-0.317815745749392,435.088540384058,10.1602380304597,0,3829.97755244903,
